YEAR,COUNTRY,RUNUP_HT,DEATHS,CAUSE,isTop10
1980,AZORES (PORTUGAL),0.0,0, ,False
1979,FRANCE,0.0,9,Landslide,False
1928,GREECE,0.6,0, ,False
1963,GREECE,0.0,2,Landslide,False
792,ITALY,0.0,0, ,False
1867,GREECE,0.0,0,Earthquake,False
963,ITALY,0.0,0, ,False
-373,GREECE,0.0,0,Earthquake and Landslide,False
1856,SPAIN,0.0,0, ,False
1920,ALBANIA,0.0,0,Earthquake,False
1891,ALGERIA,0.0,0, ,False
1748,GREECE,0.0,0,Earthquake,False
1980,ALGERIA,0.0,0, ,False
-479,GREECE,0.0,0,Earthquake,False
1847,ITALY,0.0,0, ,False
407,ITALY,0.0,0, ,False
-426,GREECE,0.0,0,Earthquake,False
1963,GREECE,6.0,0, ,False
-1610,GREECE,0.0,0,Volcano,False
1963,GREECE,6.0,0, ,False
1172,ITALY,0.0,0,Earthquake,False
1963,GREECE,6.0,0, ,False
1783,ITALY,0.0,1500,Earthquake and Landslide,False
963,ITALY,0.0,0,Earthquake,False
1963,GREECE,6.0,0, ,False
1963,GREECE,6.0,0, ,False
1963,GREECE,6.0,0, ,False
1963,ITALY,0.0,2000,Landslide,False
1963,GREECE,6.0,0, ,False
1755,PORTUGAL,0.0,50000,Earthquake,False
1963,GREECE,6.0,2, ,False
1607,UK,0.0,2000,Meteorological,False
365,GREECE,0.0,5000,Earthquake,False
1908,ITALY,0.0,2000,Earthquake and Landslide,False
1964,RUSSIA,0.03,0, ,False
1964,RUSSIA,0.06,0, ,False
1944,JAPAN,4.5,0, ,False
1944,JAPAN,4.0,0, ,False
1944,JAPAN,2.0,0, ,False
1944,JAPAN,6.2,0, ,False
1944,JAPAN,3.5,0, ,False
1944,JAPAN,2.2,0, ,False
1944,JAPAN,5.0,0, ,False
863,JAPAN,0.0,0, ,False
1944,JAPAN,4.0,0, ,False
1944,JAPAN,4.0,0, ,False
1971,JAPAN,0.1,0, ,False
1944,JAPAN,4.0,0, ,False
1960,JAPAN,0.31,0, ,False
1603,JAPAN,2.0,0, ,False
1944,JAPAN,2.4,0, ,False
1960,JAPAN,0.23,0, ,False
1722,JAPAN,0.0,0, ,False
1965,JAPAN,0.27,0, ,False
1960,JAPAN,4.0,0, ,False
1944,JAPAN,3.5,0, ,False
1972,JAPAN,0.12,0, ,False
1944,JAPAN,4.0,0, ,False
1972,JAPAN,0.0,0, ,False
1944,JAPAN,6.0,0, ,False
1944,JAPAN,0.0,0, ,False
1707,JAPAN,0.0,1000, ,False
1944,JAPAN,2.0,0, ,False
1707,JAPAN,11.0,0, ,False
1944,JAPAN,1.0,0, ,False
1833,JAPAN,0.0,0, ,False
2011,JAPAN,1.49,0, ,False
1944,JAPAN,1.5,0, ,False
1944,JAPAN,4.6,0, ,False
1944,JAPAN,1.9,0, ,False
1854,JAPAN,0.0,0, ,False
2011,JAPAN,0.0,0, ,False
1944,JAPAN,4.9,0, ,False
1944,JAPAN,6.0,0, ,False
1965,JAPAN,0.32,0, ,False
1854,JAPAN,3.0,14, ,False
1944,JAPAN,1.0,0, ,False
1944,JAPAN,5.0,0, ,False
1944,JAPAN,2.7,0, ,False
1944,JAPAN,3.0,0, ,False
2011,JAPAN,2.45,0, ,False
1984,JAPAN,0.03,0, ,False
2011,JAPAN,0.0,0, ,False
1944,JAPAN,3.6,0, ,False
1984,JAPAN,0.03,0, ,False
1960,JAPAN,1.0,0, ,False
2011,JAPAN,0.0,0, ,False
2009,JAPAN,0.07,0, ,False
1960,JAPAN,2.0,0, ,False
1944,JAPAN,0.5,0, ,False
2011,JAPAN,0.0,0, ,False
1944,JAPAN,5.3,0, ,False
1985,JAPAN,0.08,0, ,False
1960,JAPAN,2.0,0, ,False
1960,JAPAN,2.0,0, ,False
1944,JAPAN,2.5,0, ,False
1960,JAPAN,2.0,0, ,False
2011,JAPAN,0.0,0, ,False
1960,JAPAN,0.5,0, ,False
1972,JAPAN,0.04,0, ,False
2001,JAPAN,0.18,0, ,False
1960,JAPAN,0.75,0, ,False
1972,JAPAN,0.24,0, ,False
2001,JAPAN,0.23,0, ,False
1960,JAPAN,1.0,0, ,False
1944,JAPAN,5.0,0, ,False
1972,JAPAN,0.18,0, ,False
2001,JAPAN,0.16,0, ,False
1972,JAPAN,0.2,0, ,False
1983,JAPAN,0.05,0, ,False
1700,JAPAN,0.0,0, ,False
1944,JAPAN,5.0,0, ,False
2004,JAPAN,0.23,0, ,False
1944,JAPAN,6.5,0, ,False
1979,JAPAN,0.11,0, ,False
1361,JAPAN,0.0,0, ,False
1605,JAPAN,0.0,1001, ,False
1979,JAPAN,0.12,0, ,False
1979,JAPAN,0.09,0, ,False
1854,JAPAN,0.0,400, ,False
1979,JAPAN,0.11,0, ,False
1983,JAPAN,0.05,0, ,False
1968,JAPAN,0.32,0, ,False
1983,JAPAN,0.05,0, ,False
1960,JAPAN,0.2,0, ,False
1968,JAPAN,0.26,0, ,False
1960,JAPAN,0.7,0, ,False
1968,JAPAN,0.18,0, ,False
1944,JAPAN,3.5,0, ,False
1983,JAPAN,2.3,0, ,False
1960,JAPAN,0.8,0, ,False
1944,JAPAN,0.0,0, ,False
1360,JAPAN,0.0,0, ,False
1944,JAPAN,4.5,0, ,False
2004,JAPAN,0.05,0, ,False
1960,JAPAN,0.4,0, ,False
1944,JAPAN,2.0,0, ,False
1983,JAPAN,1.0,0, ,False
1944,JAPAN,9.0,0, ,False
2004,JAPAN,0.06,0, ,False
1510,JAPAN,0.0,0, ,False
1944,JAPAN,2.0,0, ,False
2004,JAPAN,0.33,0, ,False
1708,JAPAN,0.0,0, ,False
1996,JAPAN,0.06,0, ,False
1708,JAPAN,0.0,0, ,False
2004,JAPAN,0.86,0, ,False
1944,JAPAN,4.2,0, ,False
1983,JAPAN,0.8,0, ,False
1996,JAPAN,0.6,0, ,False
1944,JAPAN,6.2,0, ,False
1983,JAPAN,0.4,0, ,False
1983,JAPAN,0.3,0, ,False
1944,JAPAN,5.5,0, ,False
1996,JAPAN,0.41,0, ,False
1983,JAPAN,0.8,0, ,False
1944,JAPAN,7.5,0, ,False
1996,JAPAN,0.76,0, ,False
2004,JAPAN,0.61,0, ,False
1718,JAPAN,0.0,0, ,False
1944,JAPAN,6.0,0, ,False
1996,JAPAN,0.05,0, ,False
1983,JAPAN,0.69,0, ,False
1944,JAPAN,4.0,0, ,False
1944,JAPAN,3.0,0, ,False
1996,JAPAN,0.96,0, ,False
1983,JAPAN,0.8,0, ,False
2004,JAPAN,0.19,0, ,False
1927,JAPAN,0.15,0, ,False
1996,JAPAN,0.26,0, ,False
1983,JAPAN,1.0,0, ,False
1944,JAPAN,3.3,0, ,False
1892,JAPAN,0.0,0, ,False
1996,JAPAN,0.62,0, ,False
2004,JAPAN,0.08,0, ,False
1983,JAPAN,0.5,0, ,False
1996,JAPAN,0.1,0, ,False
2014,JAPAN,0.19,0, ,False
1983,JAPAN,1.2,0, ,False
1944,JAPAN,7.0,0, ,False
2004,JAPAN,0.05,0, ,False
1996,JAPAN,0.08,0, ,False
1968,JAPAN,0.0,0, ,False
1983,JAPAN,0.5,0, ,False
1944,JAPAN,0.5,0, ,False
1983,JAPAN,1.0,0, ,False
1996,JAPAN,0.09,0, ,False
1965,JAPAN,0.55,0, ,False
2002,JAPAN,0.04,0, ,False
1944,JAPAN,3.0,0, ,False
1983,JAPAN,0.36,0, ,False
1965,JAPAN,0.2,0, ,False
1996,JAPAN,0.11,0, ,False
1944,JAPAN,0.6,0, ,False
1708,JAPAN,0.0,0, ,False
2002,JAPAN,0.08,0, ,False
1983,JAPAN,0.4,0, ,False
1996,JAPAN,0.11,0, ,False
1983,JAPAN,0.5,0, ,False
1997,JAPAN,0.07,0, ,False
1944,JAPAN,4.5,0, ,False
1650,JAPAN,0.0,0, ,False
2002,JAPAN,0.08,0, ,False
1983,JAPAN,0.6,0, ,False
1997,JAPAN,0.07,0, ,False
1854,JAPAN,0.0,0, ,False
1944,JAPAN,4.0,0, ,False
1687,JAPAN,0.0,0, ,False
1983,JAPAN,1.0,0, ,False
1996,JAPAN,0.08,0, ,False
1983,JAPAN,0.56,0, ,False
1854,JAPAN,0.0,0, ,False
1996,JAPAN,0.6,0, ,False
1944,JAPAN,3.0,0, ,False
1944,JAPAN,4.5,0, ,False
1854,JAPAN,0.0,0, ,False
1996,JAPAN,0.96,0, ,False
1946,JAPAN,4.5,0, ,False
1996,JAPAN,0.41,0, ,False
1944,JAPAN,3.8,40, ,False
1906,JAPAN,0.24,0, ,False
1946,JAPAN,0.9,0, ,False
1983,JAPAN,6.1,0, ,False
1958,JAPAN,0.03,0, ,False
1944,JAPAN,4.0,0, ,False
1944,JAPAN,6.0,0, ,False
1666,JAPAN,0.0,0, ,False
1670,JAPAN,0.0,0, ,False
1892,JAPAN,0.0,0, ,False
1923,JAPAN,3.0,0, ,False
1923,JAPAN,2.2,0, ,False
1961,JAPAN,0.07,0, ,False
1799,JAPAN,0.0,0, ,False
1927,JAPAN,0.0,0, ,False
1923,JAPAN,0.48,0, ,False
1855,JAPAN,1.8,0, ,False
1946,JAPAN,3.0,0, ,False
1960,JAPAN,1.2,0, ,False
1960,JAPAN,2.46,0, ,False
1960,JAPAN,2.0,0, ,False
1960,JAPAN,1.5,0, ,False
1960,JAPAN,1.85,0, ,False
1960,JAPAN,2.0,0, ,False
1960,JAPAN,1.65,0, ,False
1960,JAPAN,1.0,0, ,False
1960,JAPAN,1.5,0, ,False
1965,JAPAN,0.04,0, ,False
1993,JAPAN,0.23,0, ,False
1960,JAPAN,2.0,0, ,False
1968,JAPAN,0.17,0, ,False
1964,JAPAN,0.61,0, ,False
1960,JAPAN,0.89,0, ,False
1968,JAPAN,0.05,0, ,False
1952,JAPAN,0.6,0, ,False
1964,JAPAN,0.34,0, ,False
1941,JAPAN,0.2,0, ,False
1952,JAPAN,0.33,0, ,False
1975,JAPAN,0.11,0, ,False
1944,JAPAN,5.5,0, ,False
1964,JAPAN,0.49,0, ,False
1666,JAPAN,0.0,0, ,False
1946,JAPAN,3.0,0, ,False
1968,JAPAN,0.06,0, ,False
1666,JAPAN,0.0,0, ,False
1972,JAPAN,0.12,0, ,False
1968,JAPAN,0.14,0, ,False
1666,JAPAN,0.0,0, ,False
1975,JAPAN,0.1,0, ,False
1968,JAPAN,0.03,0, ,False
1677,JAPAN,0.0,0, ,False
1983,JAPAN,0.7,0, ,False
1968,JAPAN,0.06,0, ,False
1983,JAPAN,2.1,0, ,False
1940,RUSSIA,3.5,0, ,False
1968,JAPAN,0.08,0, ,False
1993,JAPAN,0.35,0, ,False
1605,JAPAN,0.0,0, ,False
1968,JAPAN,0.11,0, ,False
1944,JAPAN,4.0,0, ,False
1944,JAPAN,4.0,0, ,False
1968,JAPAN,0.1,0, ,False
1983,JAPAN,0.9,0, ,False
1704,JAPAN,0.0,0, ,False
1944,JAPAN,5.4,0, ,False
1944,JAPAN,6.3,0, ,False
1944,JAPAN,6.0,0, ,False
1944,JAPAN,0.25,0, ,False
1968,JAPAN,0.2,0, ,False
1999,JAPAN,0.11,0, ,False
1707,JAPAN,0.0,32, ,False
2003,JAPAN,0.6,0, ,False
1968,JAPAN,0.04,0, ,False
1994,JAPAN,0.33,0, ,False
1605,JAPAN,0.0,0, ,False
1972,JAPAN,0.03,0, ,False
1994,JAPAN,0.28,0, ,False
1972,JAPAN,0.35,0, ,False
887,JAPAN,0.0,0, ,False
1360,JAPAN,0.0,0, ,False
1994,JAPAN,0.08,0, ,False
1972,JAPAN,0.13,0, ,False
1972,JAPAN,0.08,0, ,False
1360,JAPAN,0.0,0, ,False
1995,JAPAN,0.34,0, ,False
1972,JAPAN,0.22,0, ,False
1586,JAPAN,0.0,0, ,False
1995,JAPAN,0.04,0, ,False
1975,JAPAN,0.06,0, ,False
1586,JAPAN,0.0,0, ,False
1995,JAPAN,0.13,0, ,False
1854,JAPAN,0.0,20, ,False
1983,JAPAN,0.19,0, ,False
1995,JAPAN,0.08,0, ,False
1995,JAPAN,0.05,0, ,False
1983,JAPAN,0.8,0, ,False
1983,JAPAN,0.6,0, ,False
1983,JAPAN,0.8,0, ,False
1983,JAPAN,1.4,0, ,False
1833,JAPAN,0.0,0, ,False
1983,JAPAN,0.2,0, ,False
1943,JAPAN,0.13,0, ,False
1943,JAPAN,0.1,0, ,False
1707,JAPAN,0.0,1, ,False
2011,JAPAN,1.15,0, ,False
1968,JAPAN,0.1,0, ,False
1945,JAPAN,0.25,0, ,False
2011,JAPAN,1.31,0, ,False
1872,JAPAN,3.0,0, ,False
1946,JAPAN,2.5,0, ,False
1922,JAPAN,0.0,0, ,False
1968,JAPAN,0.12,0, ,False
1993,JAPAN,0.11,0, ,False
1953,JAPAN,0.1,0, ,False
1993,JAPAN,0.1,0, ,False
1968,JAPAN,0.23,0, ,False
1993,JAPAN,0.11,0, ,False
1968,JAPAN,0.03,0, ,False
1964,JAPAN,0.0,0, ,False
1968,JAPAN,0.03,0, ,False
1946,JAPAN,3.0,0, ,False
1968,JAPAN,0.1,0, ,False
1946,JAPAN,3.0,0, ,False
1964,JAPAN,0.0,0, ,False
1946,JAPAN,1.9,0, ,False
1940,RUSSIA,0.0,0, ,False
1946,JAPAN,2.8,0, ,False
1946,JAPAN,3.3,0, ,False
1791,JAPAN,0.0,0, ,False
1923,JAPAN,0.33,0, ,False
1792,JAPAN,5.0,0, ,False
1923,JAPAN,0.54,0, ,False
1993,JAPAN,0.23,0, ,False
1792,JAPAN,5.0,0, ,False
1726,JAPAN,0.0,0, ,False
1792,JAPAN,11.0,0, ,False
2007,JAPAN,0.1,0, ,False
1792,JAPAN,2.0,0, ,False
2007,JAPAN,0.1,0, ,False
1993,JAPAN,0.14,0, ,False
1792,JAPAN,5.0,0, ,False
1993,JAPAN,0.06,0, ,False
2009,JAPAN,0.25,0, ,False
1792,JAPAN,7.5,0, ,False
1970,JAPAN,0.04,0, ,False
1968,JAPAN,0.12,0, ,False
1968,JAPAN,0.05,0, ,False
1993,JAPAN,0.24,0, ,False
1946,JAPAN,2.5,0, ,False
1993,JAPAN,0.21,0, ,False
1993,JAPAN,0.04,0, ,False
1994,JAPAN,0.08,0, ,False
1994,JAPAN,0.1,0, ,False
1970,JAPAN,0.09,0, ,False
1970,JAPAN,0.04,0, ,False
1971,JAPAN,0.05,0, ,False
1971,JAPAN,0.1,0, ,False
1960,JAPAN,2.0,0, ,False
1960,JAPAN,0.0,0, ,False
1964,JAPAN,0.24,0, ,False
1933,JAPAN,19.5,0, ,False
1897,JAPAN,3.0,0, ,False
1897,JAPAN,0.15,0, ,False
1922,JAPAN,0.0,0, ,False
1922,JAPAN,0.3,0, ,False
1960,JAPAN,0.22,0, ,False
1968,JAPAN,0.43,0, ,False
1968,JAPAN,0.08,0, ,False
1968,JAPAN,0.22,0, ,False
1968,JAPAN,0.16,0, ,False
1993,RUSSIA,2.5,0, ,False
1918,JAPAN,0.2,0, ,False
1707,JAPAN,0.0,700, ,False
1965,JAPAN,0.32,0, ,False
1983,JAPAN,0.5,0, ,False
1965,JAPAN,0.0,0, ,False
1707,JAPAN,11.5,0, ,False
1707,JAPAN,0.0,0, ,False
1918,JAPAN,0.32,0, ,False
1983,JAPAN,0.3,0, ,False
1854,JAPAN,0.0,0, ,False
1960,JAPAN,1.1,0, ,False
1983,JAPAN,0.8,0, ,False
1960,JAPAN,4.9,0, ,False
1993,JAPAN,0.37,0, ,False
1946,JAPAN,2.7,0, ,False
1946,JAPAN,2.5,0, ,False
1993,JAPAN,0.0,0, ,False
1946,JAPAN,2.8,0, ,False
1993,JAPAN,0.28,0, ,False
1946,JAPAN,5.5,0, ,False
1993,JAPAN,0.97,0, ,False
1946,JAPAN,2.8,0, ,False
1993,JAPAN,0.51,0, ,False
1946,JAPAN,2.5,0, ,False
1993,JAPAN,0.45,0, ,False
1946,JAPAN,2.5,0, ,False
1998,JAPAN,0.06,0, ,False
1946,JAPAN,4.3,0, ,False
1993,JAPAN,0.26,0, ,False
1946,JAPAN,3.0,0, ,False
1983,JAPAN,0.54,0, ,False
1946,JAPAN,4.9,0, ,False
1983,JAPAN,0.5,0, ,False
1946,JAPAN,3.5,0, ,False
1983,JAPAN,1.0,0, ,False
1996,JAPAN,0.05,0, ,False
1983,JAPAN,0.3,0, ,False
1968,JAPAN,0.2,0, ,False
1983,JAPAN,1.8,0, ,False
2012,JAPAN,0.15,0, ,False
1983,JAPAN,1.8,0, ,False
1944,JAPAN,4.0,0, ,False
1983,JAPAN,1.5,0, ,False
1944,JAPAN,2.4,0, ,False
1983,JAPAN,0.7,0, ,False
1944,JAPAN,2.4,0, ,False
1944,JAPAN,0.5,0, ,False
1944,JAPAN,2.0,0, ,False
1953,JAPAN,0.08,0, ,False
1979,JAPAN,0.12,0, ,False
1983,JAPAN,0.36,0, ,False
1983,JAPAN,0.8,0, ,False
1923,JAPAN,0.6,0, ,False
1983,JAPAN,1.6,0, ,False
1983,JAPAN,1.5,0, ,False
2004,JAPAN,0.58,0, ,False
1983,JAPAN,0.3,0, ,False
1923,JAPAN,1.7,0, ,False
1997,JAPAN,0.07,0, ,False
1964,JAPAN,0.25,0, ,False
1997,JAPAN,0.07,0, ,False
1960,JAPAN,1.6,0, ,False
1997,JAPAN,0.05,0, ,False
1960,JAPAN,2.4,0, ,False
1998,JAPAN,0.06,0, ,False
1952,JAPAN,0.83,0, ,False
1998,JAPAN,0.04,0, ,False
1964,JAPAN,0.15,0, ,False
1952,JAPAN,0.2,0, ,False
1998,JAPAN,0.12,0, ,False
1964,JAPAN,0.1,0, ,False
1953,JAPAN,0.05,0, ,False
1998,JAPAN,0.06,0, ,False
1700,JAPAN,0.0,0, ,False
1854,JAPAN,1.5,0, ,False
1998,JAPAN,0.04,0, ,False
1498,JAPAN,0.0,0, ,False
1854,JAPAN,0.0,0, ,False
1999,JAPAN,0.09,0, ,False
1854,JAPAN,0.0,0, ,False
1946,JAPAN,3.0,0, ,False
1586,JAPAN,0.0,0, ,False
1999,JAPAN,0.07,0, ,False
1946,JAPAN,2.3,0, ,False
1854,JAPAN,0.0,0, ,False
1586,JAPAN,0.0,0, ,False
1972,JAPAN,0.2,0, ,False
1498,JAPAN,10.0,5000, ,False
1605,JAPAN,0.0,0, ,False
1498,JAPAN,0.0,0, ,False
1999,JAPAN,0.03,0, ,False
1704,JAPAN,0.0,0, ,False
1589,JAPAN,0.0,0, ,False
1993,JAPAN,0.5,0, ,False
1999,JAPAN,0.16,0, ,False
1923,JAPAN,0.5,0, ,False
1996,JAPAN,0.0,0, ,False
1923,JAPAN,0.0,0, ,False
1999,JAPAN,0.15,0, ,False
1999,JAPAN,0.05,0, ,False
1975,JAPAN,0.23,0, ,False
1408,JAPAN,0.0,0,Earthquake,False
1923,JAPAN,0.0,0, ,False
1973,JAPAN,0.11,0, ,False
1403,JAPAN,0.0,0,Earthquake,False
1972,JAPAN,0.2,0, ,False
1973,JAPAN,0.12,0, ,False
1983,JAPAN,0.5,0, ,False
1972,JAPAN,0.2,0, ,False
1331,JAPAN,0.0,0,Earthquake,False
1983,JAPAN,0.1,0, ,False
1973,JAPAN,0.24,0, ,False
1958,JAPAN,0.06,0, ,False
1510,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,1.6,0, ,False
1983,JAPAN,0.2,0, ,False
1945,JAPAN,0.0,0,Earthquake,False
1958,JAPAN,0.15,0, ,False
1971,JAPAN,0.11,0, ,False
1983,JAPAN,0.17,0, ,False
1990,JAPAN,0.11,0, ,False
1854,NORTHWEST PACIFIC OCEAN,0.0,0,Volcano,False
1946,JAPAN,5.5,0, ,False
1971,JAPAN,0.12,0, ,False
1944,JAPAN,0.5,0, ,False
1946,JAPAN,2.2,0, ,False
1958,JAPAN,0.14,0, ,False
1510,JAPAN,0.0,0,Meteorological,False
1963,JAPAN,0.5,0, ,False
1946,JAPAN,4.0,0, ,False
1960,JAPAN,0.28,0, ,False
1919,JAPAN,0.44,0, ,False
1963,JAPAN,0.27,0, ,False
1965,JAPAN,0.06,0, ,False
1946,JAPAN,1.5,0, ,False
1960,JAPAN,0.0,0, ,False
1964,JAPAN,0.2,0, ,False
1946,JAPAN,2.5,0, ,False
1946,JAPAN,0.8,0, ,False
1960,JAPAN,0.5,0, ,False
1946,JAPAN,3.9,0, ,False
1946,JAPAN,3.8,0, ,False
1960,JAPAN,0.41,0, ,False
1972,JAPAN,0.04,0, ,False
1946,JAPAN,1.6,0, ,False
1946,JAPAN,2.8,0, ,False
1960,JAPAN,1.5,0, ,False
1946,JAPAN,2.3,0, ,False
1946,JAPAN,1.0,0, ,False
1964,JAPAN,0.35,0, ,False
1946,JAPAN,2.0,0, ,False
1946,JAPAN,2.5,0, ,False
1986,JAPAN,0.1,0, ,False
1946,JAPAN,3.4,0, ,False
1946,JAPAN,3.0,0, ,False
1986,JAPAN,0.04,0, ,False
1946,JAPAN,3.3,0, ,False
1946,JAPAN,1.4,0, ,False
1986,JAPAN,0.14,0, ,False
1946,JAPAN,2.0,0, ,False
1986,JAPAN,0.09,0, ,False
1946,JAPAN,1.6,0, ,False
1946,JAPAN,1.2,0, ,False
1990,JAPAN,0.08,0, ,False
1946,JAPAN,1.0,0, ,False
1946,JAPAN,4.5,0, ,False
1990,JAPAN,0.05,0, ,False
1946,JAPAN,1.0,0, ,False
1994,JAPAN,0.3,0, ,False
1946,JAPAN,2.5,0, ,False
1994,JAPAN,0.17,0, ,False
1946,JAPAN,6.5,0, ,False
1946,JAPAN,3.0,0, ,False
1946,JAPAN,1.8,0, ,False
1946,JAPAN,4.0,12, ,False
1946,JAPAN,1.9,0, ,False
1854,JAPAN,0.0,0, ,False
1854,JAPAN,0.0,0, ,False
1854,JAPAN,0.0,0, ,False
1854,JAPAN,0.0,0, ,False
1854,JAPAN,0.0,0, ,False
1944,JAPAN,1.0,0, ,False
1968,JAPAN,0.04,0, ,False
1968,JAPAN,0.02,0, ,False
1946,JAPAN,1.0,0, ,False
1939,JAPAN,0.0,0, ,False
2011,JAPAN,0.0,0, ,False
2011,JAPAN,0.0,0, ,False
1792,JAPAN,0.0,0, ,False
1808,JAPAN,0.0,0, ,False
1946,JAPAN,2.7,0, ,False
1946,JAPAN,1.9,0, ,False
2011,JAPAN,0.0,0, ,False
2011,JAPAN,0.0,0, ,False
2011,JAPAN,0.0,0, ,False
1983,JAPAN,0.57,0, ,False
1944,JAPAN,5.0,0, ,False
1983,JAPAN,0.5,0, ,False
1944,JAPAN,1.0,0, ,False
1983,JAPAN,2.5,0, ,False
1944,JAPAN,5.0,0, ,False
1983,JAPAN,0.24,0, ,False
1944,JAPAN,3.0,0, ,False
1983,JAPAN,0.2,0, ,False
1944,JAPAN,4.1,0, ,False
1983,JAPAN,2.0,0, ,False
1944,JAPAN,2.4,0, ,False
1960,JAPAN,0.5,0, ,False
1945,JAPAN,0.17,0, ,False
1945,JAPAN,1.0,0, ,False
1929,JAPAN,0.1,0, ,False
1945,JAPAN,0.25,0, ,False
1931,JAPAN,0.03,0, ,False
1931,JAPAN,0.04,0, ,False
1945,JAPAN,0.2,0, ,False
1975,JAPAN,0.27,0, ,False
1945,JAPAN,0.25,0, ,False
1960,JAPAN,0.12,0, ,False
1945,JAPAN,0.31,0, ,False
1960,JAPAN,0.11,0, ,False
1945,JAPAN,0.05,0, ,False
1946,JAPAN,0.35,0, ,False
1960,JAPAN,2.0,0, ,False
1946,JAPAN,0.5,0, ,False
1960,JAPAN,2.5,0, ,False
1946,JAPAN,0.0,0, ,False
1960,JAPAN,2.0,0, ,False
1946,JAPAN,0.0,0, ,False
1960,JAPAN,1.5,0, ,False
1946,JAPAN,0.15,0, ,False
1960,JAPAN,0.0,0, ,False
1946,JAPAN,1.5,0, ,False
1960,JAPAN,1.5,0, ,False
1946,JAPAN,5.0,69, ,False
1946,JAPAN,3.5,0, ,False
1946,JAPAN,3.7,0, ,False
1946,JAPAN,1.5,0, ,False
1946,JAPAN,3.0,0, ,False
1946,JAPAN,5.0,0, ,False
1946,JAPAN,2.5,0, ,False
1946,JAPAN,3.0,0, ,False
1946,JAPAN,4.3,0, ,False
1970,JAPAN,0.04,0, ,False
1995,JAPAN,0.06,0, ,False
1964,JAPAN,1.08,0, ,False
1983,JAPAN,2.2,0, ,False
1968,JAPAN,0.0,0, ,False
1946,JAPAN,2.0,0, ,False
1946,JAPAN,2.5,0, ,False
1946,JAPAN,2.0,0, ,False
1946,JAPAN,2.0,0, ,False
1946,JAPAN,1.1,0, ,False
2001,JAPAN,0.13,0, ,False
2001,JAPAN,0.13,0, ,False
1946,JAPAN,5.8,0, ,False
1946,JAPAN,3.8,0, ,False
1946,JAPAN,3.5,0, ,False
1946,JAPAN,4.5,0, ,False
1946,JAPAN,3.5,0, ,False
1946,JAPAN,6.0,0, ,False
1946,JAPAN,2.7,0, ,False
1909,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,2.5,0, ,False
922,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,2.0,0, ,False
704,JAPAN,0.0,0,Earthquake,False
701,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,1.7,0, ,False
1927,JAPAN,0.0,0,Earthquake and Landslide,False
1946,JAPAN,1.5,0, ,False
1948,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,2.8,0, ,False
1498,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,3.0,0, ,False
1099,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,3.5,0, ,False
1946,JAPAN,2.0,0, ,False
1892,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,5.3,0, ,False
1946,JAPAN,3.0,0, ,False
1993,JAPAN,0.0,0,Earthquake,False
1096,JAPAN,0.0,0,Earthquake,False
1987,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,4.3,0, ,False
1808,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,3.0,0, ,False
1792,JAPAN,0.0,0,Unknown,False
1946,JAPAN,3.0,0, ,False
1708,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,1.6,0, ,False
1520,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,2.1,0, ,False
1995,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,2.1,0, ,False
1671,JAPAN,0.0,0,Earthquake,False
1946,JAPAN,3.0,0, ,False
2007,JAPAN,0.0,0,Earthquake,False
1968,JAPAN,0.08,0, ,False
1968,JAPAN,0.08,0, ,False
1961,JAPAN,0.15,0, ,False
1995,JAPAN,0.1,0, ,False
1968,JAPAN,0.2,0, ,False
1966,JAPAN,0.1,0, ,False
1968,JAPAN,0.11,0, ,False
1854,JAPAN,0.0,0, ,False
1966,JAPAN,0.1,0, ,False
1854,JAPAN,0.0,0, ,False
1966,JAPAN,0.1,0, ,False
1854,JAPAN,0.0,0, ,False
1995,JAPAN,0.1,0, ,False
1854,JAPAN,0.0,0, ,False
1960,JAPAN,0.31,0, ,False
1854,JAPAN,0.0,0, ,False
1953,JAPAN,0.05,0, ,False
1854,JAPAN,0.0,0, ,False
1799,JAPAN,0.0,0, ,False
701,JAPAN,0.0,0, ,False
1802,JAPAN,0.0,0, ,False
1906,JAPAN,0.17,0, ,False
1960,JAPAN,0.96,0, ,False
2013,JAPAN,0.18,0, ,False
1854,JAPAN,0.0,0, ,False
1854,JAPAN,0.0,0, ,False
1946,JAPAN,4.5,0, ,False
1854,JAPAN,0.0,0, ,False
1927,JAPAN,0.3,0, ,False
1948,JAPAN,0.17,0, ,False
1854,JAPAN,21.0,74, ,False
1854,JAPAN,0.0,4, ,False
1946,JAPAN,1.0,0, ,False
1946,JAPAN,2.5,0, ,False
1854,JAPAN,0.0,6, ,False
1994,JAPAN,0.05,0, ,False
1960,JAPAN,0.3,0, ,False
1854,JAPAN,0.0,0, ,False
